	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8
prom_1776	17.032709606616418	14.361130048471214	6.732955220624881	11.853140607481008	1.0016663891760578	18.701692229872105	12.346260154568588	13.670103086582532
prom_1777	6.350036351014718	9.685204569562075	2.283552612893974	8.68513988881536	-4.285437534834731	7.980490509035423	8.530092704874194	9.080547357890335
prom_1778	6.635272095754337	12.707115334230732	-1.3790947118057488	2.5006097500888984	-6.23340009512155	13.891813658022567	5.718541371837404	8.91085458579092
prom_1779	13.51240320355972	14.984676570724496	-0.2446716253829948	9.516527739921704	-3.725535024927627	14.162110098770624	13.545416448908414	13.458916219828904
prom_1780	10.9505091662742	8.938500240062034	5.408439395492707	1.8630764288127313	-0.35453649609681004	12.547941214018081	10.034452622301375	9.815858167934508
prom_1781	14.29181525480443	13.269009425724573	7.066271620645298	12.859812332028866	-1.907019092969571	19.739880123729137	12.496787027791928	13.411366861795186
prom_1782	10.232268883362897	6.566431940113864	6.342286204832019	3.653908672706426	0.10256957557011692	14.87717328854609	10.355560910916942	5.976064010596414
prom_1783	9.421012006060694	8.174996281717878	0.9363730413413924	9.77704666691479	-2.828676473708406	15.767030626578881	10.12947996201038	9.230239936685885
prom_1784	4.717573415803224	7.147007775909528	-2.3448687022166665	8.92260702291709	-2.668409363953373	6.183058281972228	7.7094790665312685	9.86094800459236
prom_1785	10.95990479609392	6.975354065742865	-0.5077574697677923	4.417430685897483	-6.469968611598924	12.453940733050924	10.014826066101143	5.687160192466259
prom_1786	7.6975977276323055	11.016755390992474	1.1985517247914181	6.744295861565625	-4.61496930107596	12.621768012691112	8.90641635696023	6.935548215556135
prom_1787	8.121710204560376	10.398913857792545	6.660331549557595	7.261776460224837	0.13836667270773095	18.761314616074227	7.6575622318814975	13.976731687936685
prom_1788	10.98778283395515	9.700436592618601	6.558596979476542	7.421285162421322	0.5176456070177248	13.684399511894908	10.075312471212767	14.144157246665277
prom_1789	10.063969076897274	10.718586554301814	4.676939401074368	6.030552933634715	0.31238044337051063	16.27482047611077	6.611256190472449	11.483668533564632
prom_1790	8.629542267026375	8.408976299050991	0.28046436963029664	1.9954559976829378	-4.455343155381966	13.890696234172417	5.953822714757164	15.075486932380496
prom_1791	7.380828344200964	14.270440599807195	2.9019876297022313	8.762699052575579	2.038141578889304	13.194108479130819	6.508856692636508	14.997178179429964
prom_1792	5.569873627452646	6.203362841487311	2.1813073221552344	6.100643141888975	-2.282687599403282	14.24142273194845	9.363318045985917	13.659156556291258
prom_1793	5.348006062390258	6.810785307479344	-5.520829322987388	3.757271385080787	-4.681088261219721	10.49166755752436	3.3530980652880786	4.995032825281606
prom_1794	8.89706452218743	11.658736921195121	1.9933637183247908	6.830267756720771	2.8384354022162657	12.207438137160633	9.496885953815449	8.476516363659492
prom_1795	5.321609453663076	8.762238399599442	1.7042534955194983	6.452831783799434	-2.583511815200408	9.312192957228474	6.4509948568200395	10.691166437209578
prom_1796	7.177902740785476	8.712147556773813	4.1523091140637165	8.40786723485549	-0.2781269015494741	7.1939094474364	9.24153357744565	9.136088676589717
prom_1797	5.2101541300662015	8.821228471623886	-3.8673254201237386	5.131826939050972	-1.0230154377186482	10.936136559698738	5.764342516424142	11.65934569974114
prom_1798	6.560285269970299	9.559253382332646	3.622027503079764	8.95713679730591	0.4391894786578667	10.709373237353295	10.282994796333016	12.24186489484817
prom_1799	8.407921326962224	9.713180899382257	-2.861195177195618	2.9321016009473024	-1.5733119635980741	10.90759049474216	3.7173070738495335	6.467704156461549
prom_1800	11.363978225660823	12.922194259864105	9.059525881689448	6.005649686622396	-2.2698983355357267	16.955524632414072	14.292768662997487	10.144157896449585
prom_1801	11.524805990970586	10.697911023761055	3.512337983237762	7.516187727938831	2.7997907793646823	13.743439186221217	13.043702026592532	12.038210572017151
prom_1802	9.150746627411953	8.331429664119671	2.37248077583123	7.354700283798238	-2.6061554272227285	12.731928510217614	8.764648207645394	11.175233711533812
prom_1803	0.7384242635977394	2.537930778244811	-4.397870811747322	-0.3453293509487254	-2.651257033523162	10.780937000429407	3.380596615580326	4.721936520663088
prom_1804	13.333013251581264	11.419575742338282	7.436906784958424	13.613542583745039	0.00879692705707047	13.986762031619648	10.894100307652145	7.9894209335692885
prom_1805	7.533780078506386	8.366470471347462	-1.4171380625417571	4.809837659487587	0.23584263836176117	11.850157396037043	4.320227771136655	8.93572082205619
prom_1806	2.778027645642899	6.540889621549053	-0.6719648208449661	-2.5470863844931846	-8.021554212718794	8.086614045623245	6.1510099284600885	9.698346903457965
prom_1807	9.646194475475799	8.49764545351676	5.873952226545036	8.658273352763727	1.5480719231513764	17.59328917982268	10.607481684866617	5.56741589671486
prom_1808	6.9654375214208315	13.29787853669746	0.502986001324588	11.222711415568961	-1.1002880799888843	16.0521447201378	13.023194998536084	13.090595504268167
prom_1809	11.090913898159325	10.477100679546488	1.2781955157433782	6.390499925996573	-1.682219397404248	13.392322844635094	14.099658708947286	14.66983345272525
prom_1810	7.682288502506876	7.572024443928889	1.1623437975353899	5.776951608977859	-2.549857531009327	14.248771557469537	7.483197141719985	14.292296498336501
prom_1811	7.4578226699762515	11.585305474015556	6.615918782833928	12.632580476208217	0.49458280758902673	9.870811248413593	10.539630751899168	9.440844640484947
prom_1812	7.203748757708669	8.126573497153473	1.1730907677357438	9.640433221184686	-1.8046838435543036	11.63910098831293	7.144577748676257	13.79908723494521
prom_1813	11.35271996401069	13.65789189189273	3.840458125517312	6.197191161423389	-0.9960192235326103	18.4074435019731	8.280635933344739	12.165488739813236
prom_1814	4.427495269489992	7.1703183237327615	0.1173617122027566	8.009680728415615	-4.615935119550973	9.58042230335711	8.091573214773828	11.44967442520759
prom_1815	8.570858605785919	5.361893334822258	-0.4465867428520054	6.684643861531439	-5.307288182723261	9.48865222374977	6.511226408473376	5.18606024396903
prom_1816	6.556618360823588	7.101845286763386	3.194754330928305	7.100194942953141	-0.6441813622715467	13.630906351210164	6.358091224100128	10.77515217703979
prom_1817	4.489957503788059	7.226052659900173	2.275505579255478	3.3283881501372683	-2.5307052462956476	10.897708982747805	5.590197331947802	10.194054523848063
prom_1818	6.8294430563785475	7.91864613248392	0.29887444384986184	7.219537057341351	-1.0439223919055085	14.463721513717854	6.633537157828529	14.043283158291484
prom_1819	7.498486955824972	6.173933042333953	0.9239639642901085	12.937298986107976	5.61725302148203	11.871463953945867	13.702392860895642	12.239370023067606
prom_1820	13.715956556486805	11.856333475951715	4.1312709324227574	9.139197341175077	-0.846129848438691	14.244488516193215	10.370363693018454	14.17343028526348
prom_1821	8.096434228612402	5.049698355013703	1.534822347274661	5.418459027211402	-3.4701876417764144	12.359207827927367	3.8233490488848387	8.602943669620256
prom_1822	14.183061498696736	11.768796633306808	4.6014319545547435	14.98125987013014	3.7184626604107702	17.08248619332837	13.826497483989078	12.056588908626772
prom_1823	12.14091917837886	10.181927956192204	3.3845877069392465	10.251943750049007	-4.343323908073441	14.354959946002149	8.736794277274566	7.144852261899473
prom_1824	7.600189580766241	8.350067696280863	1.3491479305561462	3.451518441292455	-4.657955609148437	10.578602781553947	5.661949046764089	3.04065317935566
prom_1825	7.133400342307693	14.353758876131714	4.729814869544016	7.360949339947828	-3.1481602510465994	13.068334954920882	9.258143223226996	8.347566289209123
prom_1826	5.928157841225165	7.5803080595272725	-3.589410852256307	-0.9444144372833365	-1.9957649838915736	10.180893825335339	-0.025304579531042037	7.7114193900916295
prom_1827	7.424585903838103	9.910545539744126	0.6875910026329854	9.260087106908054	-4.648272139781898	12.553870204459484	10.979327174185237	11.788138919914184
prom_1828	7.433605310561118	9.912445517859183	2.1855242420655427	4.501259597348241	0.09943416522370407	12.237748827905984	11.162397620672781	11.331595318278762
prom_1829	11.989898761881374	10.003252438868875	-0.37804313907513243	8.572687521968412	0.34970313363919225	13.285841548538546	7.345860426989024	13.571013996982144
prom_1830	8.897211749590321	10.725370772557435	7.0945316704913095	8.27291989054148	0.22453421384569938	12.781781872267695	10.737188902069844	16.590103668720033
prom_1831	7.406955231643031	10.265606106254895	2.8484651851929845	7.376334377591741	1.281114416369935	11.206414685182544	8.67524425530355	12.331786473750206
prom_1832	9.678833293898922	9.447691168268223	0.4171474134313382	5.74459313583897	1.7229022163883179	10.66489687134955	8.375201087089089	14.127101805801384
prom_1833	11.280813161601142	11.514436887909943	2.806854886224547	8.833537226499946	-1.9594413868722906	15.182929178925997	10.444045401830218	12.944525763166594
prom_1834	8.182642812292329	14.462409581854226	2.353992919348549	6.604867665824115	-1.2305028540978502	15.37234192914368	7.631030472965506	14.02168443566964
prom_1835	3.259267517173911	3.7080961500583545	-2.600376168288642	3.6501225021156034	-6.735974206209997	12.08921772238979	2.167568089133481	1.7851418910015306
prom_1836	10.301042130750355	8.515871241418987	4.708198732389768	7.991695047093744	1.0629468505936122	15.987559885510436	10.825672295261223	11.142330676050545
prom_1837	4.052471492259651	4.423679056238406	-0.8846670175808574	5.623737423136318	-0.4190651943733179	8.063776647724325	3.048384901149505	7.075865954361128
prom_1838	10.569049425660182	10.242462106370247	3.397797152850049	11.529122723157958	-1.9733083177926702	14.758951320733997	7.747519320370843	10.680653025931948
prom_1839	7.17991824554238	11.799368906842151	2.8840981959609997	7.796973910490811	-2.0372645793353437	13.159824291177994	6.899064584165525	10.817642482007237
prom_1840	13.30779395171041	14.97234537525272	4.460220747482666	5.710384147911132	2.4396332660306674	11.778427742042734	13.961501439178678	13.745713378482984
prom_1841	5.482986310087784	4.322476136004774	-2.6033531283217277	3.402857658135269	-1.7162823537915604	5.569285032259321	6.052724673396594	3.9809249375932154
prom_1842	8.977815382814777	11.543801146503995	-2.4178117526259473	9.287463777784687	0.2006421954383067	9.518974961061426	6.590723480787043	7.7416674773681
prom_1843	12.659797055339197	15.649645024959788	5.6462574015124956	7.498665939129379	-3.6746476708380156	14.393506713302033	12.212161268019553	11.73144185529469
prom_1844	11.875521073186999	12.683491269038615	2.413666355953686	9.678691228092413	1.0946502049731892	15.670337144305027	13.230179255597148	16.913855694327275
prom_1845	5.821972917308693	2.8896525689203907	3.783343430855906	8.712191631134807	-7.5990670322419	10.880315386247663	11.218240591430748	10.043003675796257
prom_1846	14.229067544070453	8.243143901914603	1.1827012757226811	7.393901886071428	3.422341410844389	14.397987627235194	10.708211350268618	12.436572197321691
prom_1847	10.221128072505943	10.963387260186467	1.2084950284886005	11.411117258310925	-3.2717606342349175	12.476222875730478	8.439485700834107	11.2846872437533
prom_1848	10.271649207752668	8.919845320483686	7.64084947936847	7.378959592590135	2.519125100070407	15.076809369420257	13.91823106125062	9.069161170922419
prom_1849	7.5940258506344405	7.982349493517605	-0.7896635570405445	5.964791182850146	-5.340756164474541	12.263787456899724	3.161058210442296	10.147140936349048
prom_1850	6.589943874387487	5.44259657976462	3.5230842576976107	5.343089432211633	-5.915209149185253	13.351264361462775	4.479835697025276	13.313857690872481
prom_1851	7.34787948873997	8.953005771103804	1.9064805546457628	8.896420193350888	-4.05117669991971	16.1741341828371	7.527548330913307	9.295036776649988
prom_1852	9.272416557663313	7.508065785800496	2.2010151861300438	9.346323477254515	2.8049666347484665	12.089675159463278	10.773017241759845	13.609571048173146
prom_1853	7.61003192481728	7.235830697434431	0.4313053460644014	4.8389471797916705	1.6016326022929068	7.068121269712796	13.381704192755267	8.25041230710692
prom_1854	14.991958665909104	13.87287634688567	7.609696097340654	12.16604270931751	-2.2941798223729792	17.21247441649072	13.838697631961228	16.990103214427123
prom_1855	1.2490570094353477	7.9916673765917405	0.16299186262163767	4.840545085077802	-2.4289140653571106	8.046348825206005	2.674008343255827	15.558315133183559
prom_1856	7.05526758654795	10.252190804228317	3.437007906645807	9.851127187019527	1.3946889085158198	13.119867370032884	5.176066993780125	8.887978360948921
prom_1857	11.208056558591643	9.838373694568704	1.1925024043435206	5.561919708273424	-0.8559586251764468	12.338152085284632	11.209454811108726	10.460575311072047
prom_1858	12.155559779811513	14.169260662811045	3.249392688803831	13.930789405226976	-0.42034297454678693	14.477929577651945	12.378073191626505	9.839931593739225
prom_1859	5.232492829085413	7.625991408779034	-0.3826819226895367	4.640792661233492	-4.842062224637048	12.342427879925435	7.1963967912293825	9.568377142054855
prom_1860	9.570734767593045	12.122920436981767	5.027542877885521	5.647365291846208	-0.027082705647711147	18.136626038056672	10.32209399265275	10.205972692178793
prom_1861	11.724064136263332	12.231949869648588	7.884624378970659	12.750617329951329	2.8458316610079524	13.968346012137665	8.836731868712464	12.823729573497946
prom_1862	2.7178348192685737	7.377673387129967	-2.5580331777475998	7.129881809960656	-7.648924257358479	10.934375643746794	-1.5242041200265843	5.349848304179769
prom_1863	3.40767869195622	6.493706960208602	2.841437712148636	10.853658264876346	-0.2578292478761117	8.687196566188613	6.261921729370353	8.439183064418664
prom_1864	8.447139929005608	9.650416235438575	-2.5551887556505695	6.5927621615761876	-3.824511304642631	12.224033481061158	5.017244149744338	9.918448690883471
prom_1865	8.380667902803252	9.536419068232686	1.2685016246087089	4.776062137594901	3.4802555807227056	13.317134016304964	11.611799783209856	13.363172608742492
prom_1866	6.330506140875355	8.716952110051142	-1.7127342104017438	7.367153083173619	-2.8446101064984246	14.749795416298067	5.183779168069673	13.489534754229211
prom_1867	9.95210697221907	10.045867473208128	3.7906810402468887	7.212495296671256	0.6941384913074176	12.078527940007852	10.654309348224691	11.022952742949004
prom_1868	11.161200733294425	9.248563891614005	2.659842281594049	4.298556632263886	-0.12404011876668086	11.318464921727863	8.001724098267902	13.738945478077758
